,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230502885,01/02/2023 08:53:38 p. m.,679.03s,2,Failed,Login to SO and Change Directory,0.189331,23.7975881,4.9817285,3.32166887,1.34494604,1.2732682,23.7982459,2.02816325,Passed,400311901,Passed,014501,0288FFCC80040B2F9C30FFF4,0289FFD17FFF0B2F9C30FFF6,028AFFD97FFF0B2C9C2BFFFC,028BFFC27FF00B199C250016,028CFFCA7FF10B1A9C2D0009,028DFFCA7FF60B1D9C210015,028EFFCF7FF60B1D9C29000D,028FFFD27FF60B1D9C2E0003,0290FFD37FFA0B1C9C230017,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EB0018577E00109C3C0016271B,02929C26,Passed,Passed,2498.38913,0286DA0477AE0B686E5900048A630003,Passed,02876E6A0009,Passed,70140,62508,68464,65057,69706,55695,73686,57281,59244,65754,73580,27923,24850,23.8794132,23.8797298,23.8792128,23.881289,23.8815055,23.8816377,23.881593,23.8816087,23.8816907,23.8803579,23.8803164,23.8827725,23.8828002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285001371,0.310378268,0.304373377,0.294139785,0.265259873,0.278346677,0.276817739,0.288530686,0.266650503,0.286480629,0.300892657,0.260154458,0.272084382,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10002,10001,10002,10002,10002,10002,10001,10002,10.06,0.01,9.83,0.00,80.00,9.99,10.01,10000,10.01,10012,Passed,Passed,9.96,0.01,Passed,19483,35670,8439,13631,Passed,Passed,Passed,Passed,99999,99999,42821,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.68,Passed,Passed,Passed,,Passed,Passed,Failed,,,,,,,,,,
S230502859,01/02/2023 08:55:42 p. m.,63.03s,2,Failed,AI1 Calibration,0.184799,23.762543,5.00110758,3.33674897,1.34899123,1.27829229,23.7624658,3.06026801,Passed,400311901,Passed,014501,0288FFCC80040B2F9C30FFF4,0289FFD17FFF0B2F9C30FFF6,028AFFD97FFF0B2C9C2BFFFC,028BFFC27FF00B199C250016,028CFFCA7FF10B1A9C2D0009,028DFFCA7FF60B1D9C210015,028EFFCF7FF60B1D9C29000D,028FFFD27FF60B1D9C2E0003,0290FFD37FFA0B1C9C230017,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230502924,01/02/2023 09:05:10 p. m.,544.87s,1,Failed,Login to SO and Change Directory,0.188171,23.7300823,4.99801046,3.32149518,1.34786637,1.27492335,23.7315086,23.7314464,Passed,400311901,Passed,014501,0288FFE1800C0B2B9C0FFFED,0289FFE580080B2D9C13FFEC,028AFFE380090B2A9C10FFED,028BFFD67FF40B1A9C100000,028CFFD97FFA0B199C0F0000,028DFFDD7FF50B1D9C0FFFFC,028EFFDA7FF30B1B9C0FFFFD,028FFFDD7FFA0B1E9C0FFFFB,0290FFDC7FFE0B1C9C11FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C70015575D000F9C170010271C,02929C00,Passed,Passed,2496.012,0286D9F177AD0B6A6E0100028A060000,Passed,02876E4F000B,Passed,60617,54364,26223,69000,51238,53226,62765,51326,21615,21980,7371,64988,75087,23.8729615,23.873249,23.8732717,23.8748781,23.8751122,23.8749676,23.8750036,23.874978,23.8750797,23.8726822,23.8740058,23.8760551,23.8761106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171874441,0.168036421,0.16928738,0.189155038,0.178316974,0.169622853,0.20907817,0.205276764,0.196238172,0.187316631,0.185130874,0.179800008,0.187312257,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9995,9997,9997,9997,9998,9999,9999,9997,9998,10.07,0.01,10.00,0.00,80.00,10.00,10.01,9999,10.01,10010,Passed,Passed,9.99,0.01,Passed,24371,50970,31876,24371,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3233,Passed,Passed,Passed,,Passed,Passed,Failed,,,,,,,,,,
S230502927,01/02/2023 09:12:57 p. m.,167.86s,2,Failed,AI1 Resistance Input Mode 10k,0.186981,23.8012461,5.00410929,3.31856408,1.35261147,1.27175617,23.801836,1.87710694,Passed,400311901,Passed,014501,0288F645F3ACC89E9C0DFFEF,0289F645F3ACC89E9C0EFFF1,028AF646F3ADC89E9C07FFF5,028BF633F39AC88F9C0EFFFF,028CF636F39CC8939C0B0008,028DF639F3A0C8989C0EFFFA,028EF636F39DC8959C0F0000,028FF639F3A0C8979C030007,0290F638F39FC8989C09FFFF,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B00016576100109C130014271A,02929C01,Passed,Passed,2496.064,0286DA1377CC0B6C6E0300048A030001,Passed,02876E4E0009,Passed,73382,60275,69467,69151,71475,58909,74354,58568,61120,71939,73428,24209,20284,23.8863179,23.8860447,23.8862393,23.8880635,23.8883982,23.8881835,23.8882725,23.8884934,23.8883295,23.8868433,23.8870267,23.8891559,23.8891482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274616326,0.29295147,0.276834003,0.265269092,0.23480903,0.232283666,0.22794166,0.240017989,0.205087625,0.207002851,0.235945556,0.210413429,0.204305057,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230502846,01/02/2023 09:18:56 p. m.,651.41s,1,Failed,Login to SO and Change Directory,0.188873,23.7616881,5.00151061,3.32443383,1.34586287,1.27363332,23.7634746,23.763492,Passed,400311901,Passed,014501,0288FFE2800B0B2C9C32FFED,0289FFE580070B2D9C34FFEE,028AFFE480080B2B9C33FFEC,028BFFD57FF90B1C9C300000,028CFFD97FFC0B1C9C30FFFF,028DFFE07FFC0B209C30FFFC,028EFFDC7FF80B1C9C2F0000,028FFFDE7FFD0B219C31FFFB,0290FFDD80020B1E9C2FFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C20018576400139C350018270C,02929C22,Passed,Passed,2498.14236,0286DA3577C00B696E3900048A2B0003,Passed,02876E070009,Passed,66555,59573,27649,65239,55873,50925,69188,48792,21243,31876,8089,62968,70014,23.8699261,23.8702996,23.8703283,23.8720221,23.8719022,23.8717317,23.8718857,23.8720239,23.872027,23.8694631,23.8706519,23.8728069,23.8728426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204381766,0.203522462,0.205725584,0.220532405,0.224371488,0.210182657,0.242242737,0.243219435,0.226447882,0.220103915,0.22335299,0.213400737,0.222451964,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9999,9999,10000,10000,9999,9999,10.06,0.00,10.04,0.00,80.00,10.00,10.01,9994,10.01,9996,Passed,Passed,9.99,0.01,Passed,25163,58786,32540,29869,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.7153,Passed,Passed,Passed,,Passed,Passed,Failed,,,,,,,,,,
S230403469,01/02/2023 09:29:07 p. m.,527.08s,2,Passed,,0.186615,23.8417179,4.99892999,3.32455404,1.34543917,1.27575065,23.8421649,1.89056769,Passed,400311901,Passed,014501,0288FFE480080B2E9BFBFFF1,0289FFE980060B2E9BFBFFF5,028AFFEC80040B2C9BFAFFF6,028BFFD97FF50B189BF00015,028CFFDE7FFD0B1B9BF6000A,028DFFDF80000B1F9BF50007,028EFFDF7FFE0B1D9BF7000B,028FFFE380030B1F9BFA0004,0290FFE280010B1C9BF90004,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CF0015574D000D9C0500112714,02929BF3,Passed,Passed,2495.1661,0286DA2477B60B676E1800048A0D0003,Passed,02876E0A000A,Passed,75115,64827,69375,70389,72152,60532,75129,59956,66788,70757,73941,26370,23210,23.8794441,23.8795235,23.8794852,23.881456,23.8816706,23.8813457,23.8816026,23.8816497,23.881605,23.880269,23.8801646,23.8823797,23.8827276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196098144,0.211295287,0.214504211,0.203640406,0.182505874,0.191177447,0.187635769,0.188604991,0.183211595,0.196449931,0.199787664,0.17540278,0.181901722,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10002,10002,10000,9999,9999,9999,10000,10001,10.05,0.01,9.81,0.00,80.00,9.99,10.01,9997,10.01,10001,Passed,Passed,9.99,0.01,Passed,20087,35857,8439,16646,Passed,Passed,Passed,Passed,99999,99999,42620,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0628,Passed,Passed,Passed,00:12:EA:11:04:53,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230502902,01/02/2023 09:32:20 p. m.,689.77s,1,Failed,Login to SO and Change Directory,0.187103,23.8103246,4.99522084,3.3397012,1.34574478,1.27648645,23.811918,1.89527995,Passed,400311901,Passed,014501,0288FFE280060B2A9C5BFFEA,0289FFE780030B2D9C5CFFEC,028AFFE480040B2A9C5AFFEB,028BFFD97FF60B1B9C59FFFF,028CFFDC7FFA0B1B9C59FFFE,028DFFE17FF60B1D9C5AFFFA,028EFFDF7FF40B1C9C58FFFE,028FFFE07FFE0B209C59FFFC,0290FFDF7FFC0B1C9C58FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544BE00165735000C9C5E0014270D,02929C4C,Passed,Passed,2500.77304,0286DADC781A0B726E1900028A030002,Passed,02876E000009,Passed,59304,57902,27786,74208,54402,59364,63663,49624,18222,26948,7003,62637,74442,23.8638628,23.8640252,23.8645276,23.8662811,23.8664573,23.8664465,23.8666193,23.8666691,23.8669166,23.8643758,23.8655847,23.8678734,23.8679818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10290135,0.102594873,0.104052678,0.123878622,0.10739187,0.105783794,0.142725849,0.138445502,0.138827315,0.12187042,0.123364411,0.123267473,0.134622784,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,10000,9998,10000,10000,10000,10000,10000,10000,10.07,0.00,10.14,0.00,80.00,10.00,10.01,9998,10.01,10006,Passed,Passed,10.02,0.01,Passed,24532,52982,31988,25925,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.7068,Passed,Passed,Passed,,Passed,Passed,Failed,,,,,,,,,,
S230502902,01/02/2023 09:41:53 p. m.,528.37s,2,Passed,,0.184769,23.8220716,4.99568186,3.33944282,1.34658811,1.27732962,23.8220109,1.96951248,Passed,400311901,Passed,014501,0288FFD4800D0B2D9C54FFF4,0289FFDE80080B2E9C56FFF6,028AFFE280060B2B9C53FFF7,028BFFD47FFB0B199C530009,028CFFDB7FFE0B1C9C520008,028DFFDB7FFE0B1F9C4D000A,028EFFDE7FFD0B1D9C4C0011,028FFFE180060B1F9C540002,0290FFE080000B1B9C550004,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544BE0015573000109C60000F2719,02929C4D,Passed,Passed,2500.81375,0286DAE1781A0B716E13000389F60003,Passed,02876DFB0009,Passed,77103,63834,70318,70688,74310,67633,73305,58474,69523,71592,74134,20479,26805,23.8843012,23.8846179,23.8848055,23.8864045,23.8867367,23.8865728,23.8866223,23.886649,23.8867889,23.8853668,23.8854049,23.8874693,23.8876954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24851751,0.270671464,0.268483622,0.260041822,0.233925389,0.244896341,0.243763397,0.251966189,0.237884994,0.256266286,0.268616116,0.235394902,0.245854445,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9995,9997,9997,9998,9998,9998,9998,9998,9998,10.08,0.00,10.13,0.00,80.00,9.99,10.01,9994,10.01,10020,Passed,Passed,10.02,0.01,Passed,23210,31763,8439,16173,Passed,Passed,Passed,Passed,99999,99999,42553,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2665,Passed,Passed,Passed,00:12:EA:11:04:55,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230502909,01/02/2023 09:45:31 p. m.,693.05s,1,Failed,Login to SO and Change Directory,0.188873,23.7006113,5.01791515,3.32534694,1.35224297,1.27022046,23.7020414,1.97192292,Passed,400311901,Passed,014501,0288FFDD80100B2C9C64FFEE,0289FFE280040B2C9C68FFED,028AFFE080080B2B9C66FFED,028BFFD37FF80B1B9C630002,028CFFD97FFA0B1A9C63FFFE,028DFFE17FF80B1D9C60FFFE,028EFFDB7FF30B1B9C65FFFE,028FFFDD7FFB0B209C62FFFC,0290FFDB7FFF0B1B9C64FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EF0015570F000E9C6B00122705,02929C57,Passed,Passed,2501.4375,0286D9AD777E0B636E5100038A510004,Passed,02876E8A0009,Passed,65148,57545,28984,74208,55334,60361,65643,54095,18222,24692,7371,60982,71542,23.8674968,23.8668361,23.8680043,23.869558,23.8699035,23.8698659,23.8700376,23.8699552,23.8700664,23.867695,23.8689719,23.8712177,23.8710834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209785528,0.208964634,0.212748222,0.224978513,0.229377232,0.217949589,0.245196481,0.239847853,0.225590051,0.220464579,0.21792131,0.209022,0.209317718,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9998,9997,9998,9998,9999,9998,9999,9999,10.07,0.00,9.92,0.00,80.00,10.00,10.01,9996,10.01,10011,Passed,Passed,10.01,0.01,Passed,24850,53145,31535,25318,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.7315,Passed,Passed,Passed,,Passed,Passed,Failed,,,,,,,,,,
S230502909,01/02/2023 09:55:17 p. m.,530.77s,2,Passed,,0.184143,23.7114185,5.01795871,3.32503011,1.35315174,1.270865,23.7115484,1.99856323,Passed,400311901,Passed,014501,0288FFDF80000B2F9C580006,0289FFE87FFB0B2E9C5EFFF8,028AFFE97FFC0B2C9C560003,028BFFDF7FF20B199C590016,028CFFE47FF40B1C9C51001B,028DFFE57FF60B209C530011,028EFFE37FF50B1C9C520019,028FFFE77FFA0B1F9C540012,0290FFE47FFC0B1B9C510016,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F00016570C00109C62001C26F5,02929C58,Passed,Passed,2501.4817,0286D9B3777E0B626E4C00048A460004,Passed,02876E840009,Passed,74090,65239,71204,69761,72807,67328,76038,58755,68848,72021,75073,20087,22339,23.8887663,23.8888241,23.8888915,23.8906272,23.8909576,23.8906397,23.8908443,23.8909949,23.8911327,23.8896982,23.8897909,23.8918701,23.8922031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196771645,0.217503092,0.209045402,0.202284852,0.176631776,0.178044007,0.175017392,0.185984993,0.166450389,0.170294571,0.182248107,0.154064583,0.155771499,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10007,10004,10004,10002,10002,10003,10001,10002,10001,10.07,0.00,9.91,0.00,80.00,9.99,10.01,9995,10.00,9997,Passed,Passed,10.01,0.01,Passed,19278,31763,8439,13900,Passed,Passed,Passed,Passed,99999,99999,46020,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2828,Passed,Passed,Passed,00:12:EA:11:04:57,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230403427,01/02/2023 09:58:15 p. m.,691.98s,1,Failed,Login to SO and Change Directory,0.189621,23.6316849,5.03350455,3.33432649,1.34847704,1.27512286,23.6332719,1.90365488,Passed,400311901,Passed,014501,0288FFE1800E0B2C9C16FFEC,0289FFE9800B0B2D9C18FFEC,028AFFE4800E0B2B9C16FFEC,028BFFD87FFC0B1C9C18FFFC,028CFFDC7FFF0B1B9C15FFFD,028DFFE27FFE0B1E9C13FFFC,028EFFDE7FFC0B1D9C15FFFC,028FFFE080000B209C13FFFA,0290FFDF80010B1D9C14FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EA00165762000D9C1B0011270F,02929C08,Passed,Passed,2496.52921,0286DAFA783C0B776DFE00048A040003,Passed,02876E0E000A,Passed,61258,55838,30600,75616,55151,59751,64407,50925,28984,27649,7003,63219,71187,23.8605554,23.8602454,23.860596,23.8621025,23.862034,23.8620254,23.8622799,23.8624512,23.8623777,23.8598621,23.8611147,23.863161,23.8630327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203557587,0.194241097,0.201532863,0.216341266,0.204977947,0.206093697,0.210526663,0.212754357,0.194748781,0.214618206,0.216607443,0.197897875,0.192416889,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9997,9999,9999,9999,9999,9998,9999,10.07,0.01,9.79,0.00,80.00,10.00,10.01,9997,10.01,10001,Passed,Passed,10.00,0.01,Passed,25163,58412,32757,29368,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5733,Passed,Passed,Passed,,Passed,Passed,Failed,,,,,,,,,,
S230403521,01/02/2023 10:07:56 p. m.,489.80s,2,Failed,Login to SO and Change Directory,0.187073,23.7391629,4.99795426,3.33437821,1.34452118,1.27092282,23.7398538,23.739209,Passed,400311901,Passed,014501,0288FFCF80020B2D9CA0FFF0,0289FFD880100B319C97FFFD,028AFFDE800F0B2E9C960001,028BFFC980010B1A9C9C0009,028CFFD07FFE0B1C9C9B000B,028DFFD080070B209C9A000A,028EFFD480020B1E9C9A0008,028FFFD780020B1E9C96000A,0290FFD680050B1D9C9A0008,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285451C001657A400109CAB00112715,02929C95,Passed,Passed,2505.28815,0286DA3E77DA0B6C6E0D00048A080003,Passed,02876E6F000B,Passed,72249,58599,67873,69815,65103,63882,71841,58909,69019,70212,71187,24371,26948,23.8862801,23.8865956,23.8865406,23.8879922,23.8884012,23.8885513,23.8886146,23.8886851,23.8888576,23.8876275,23.8877083,23.8898374,23.8896946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15843643,0.177281355,0.158023405,0.156365266,0.143795506,0.139248486,0.144287862,0.16086788,0.13528092,0.130641218,0.16308418,0.144160932,0.137795087,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9994,9995,9996,9995,9997,9995,9997,9997,9998,10.08,0.01,9.80,0.00,80.00,9.99,10.01,9992,10.01,10004,Passed,Passed,10.01,0.01,Passed,19888,36042,8439,16646,Passed,Passed,Passed,Passed,99999,99999,45790,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1152,Passed,Passed,Passed,,Passed,Passed,Failed,,,,,,,,,,
